Date,TargetIndex,Angle,Distance,Speed,Direction,SNR
2024-09-22 12:01:51.922395,1,0,90,20,Approaching,97
2024-09-22 12:01:51.951062,1,0,90,20,Approaching,85
2024-09-22 12:01:51.979728,1,0,89,20,Approaching,85
2024-09-22 12:01:52.008395,1,0,89,20,Approaching,219
2024-09-22 12:01:52.037062,1,0,88,20,Approaching,143
2024-09-22 12:01:52.065728,1,0,88,20,Approaching,155
2024-09-22 12:01:52.094395,1,0,87,20,Approaching,97
2024-09-22 12:01:52.123062,1,0,87,20,Approaching,265
2024-09-22 12:01:52.151728,1,0,87,20,Approaching,55
2024-09-22 12:01:52.180395,1,0,86,20,Approaching,189
2024-09-22 12:01:52.209062,1,0,86,19,Approaching,241
2024-09-22 12:01:52.237728,1,0,85,19,Approaching,295
2024-09-22 12:01:52.266395,1,0,85,19,Approaching,185
2024-09-22 12:01:52.295062,1,0,84,19,Approaching,131
2024-09-22 12:01:52.323728,1,0,84,19,Approaching,192
2024-09-22 12:01:52.352395,1,0,84,19,Approaching,237
2024-09-22 12:01:52.381062,1,0,83,19,Approaching,241
2024-09-22 12:01:52.409728,1,0,83,19,Approaching,200
2024-09-22 12:01:52.438395,1,0,82,19,Approaching,225
2024-09-22 12:01:52.467062,1,0,82,19,Approaching,252
2024-09-22 12:01:52.495728,1,0,81,19,Approaching,138
2024-09-22 12:01:52.524395,1,0,81,19,Approaching,204
2024-09-22 12:01:52.553062,1,0,80,19,Approaching,79
2024-09-22 12:01:52.581728,1,0,80,19,Approaching,96
2024-09-22 12:01:52.610395,1,0,80,19,Approaching,232
2024-09-22 12:01:52.639062,1,0,79,19,Approaching,83
2024-09-22 12:01:52.667728,1,0,79,19,Approaching,195
2024-09-22 12:01:52.696395,1,0,78,19,Approaching,269
2024-09-22 12:01:52.725062,1,0,78,19,Approaching,110
2024-09-22 12:01:52.753728,1,0,77,19,Approaching,256
2024-09-22 12:01:52.782395,1,0,77,18,Approaching,174
2024-09-22 12:01:52.811062,1,0,77,18,Approaching,155
2024-09-22 12:01:52.839728,1,0,76,18,Approaching,140
2024-09-22 12:01:52.868395,1,0,76,18,Approaching,237
2024-09-22 12:01:52.897062,1,0,75,18,Approaching,264
2024-09-22 12:01:52.925728,1,0,75,18,Approaching,164
2024-09-22 12:01:52.954395,1,0,74,18,Approaching,55
2024-09-22 12:01:52.983062,1,0,74,18,Approaching,142
2024-09-22 12:01:53.011728,1,0,74,18,Approaching,100
2024-09-22 12:01:53.040395,1,0,73,18,Approaching,293
2024-09-22 12:01:53.069062,1,0,73,18,Approaching,207
2024-09-22 12:01:53.097728,1,0,72,18,Approaching,118
2024-09-22 12:01:53.126395,1,0,72,18,Approaching,79
2024-09-22 12:01:53.155062,1,0,71,18,Approaching,93
2024-09-22 12:01:53.183728,1,0,71,18,Approaching,61
2024-09-22 12:01:53.212395,1,0,71,18,Approaching,176
2024-09-22 12:01:53.241062,1,0,70,18,Approaching,166
2024-09-22 12:01:53.269728,1,0,70,18,Approaching,135
2024-09-22 12:01:53.298395,1,0,69,18,Approaching,257
2024-09-22 12:01:53.327062,1,0,69,18,Approaching,190
2024-09-22 12:01:53.355728,1,0,68,17,Approaching,70
2024-09-22 12:01:53.384395,1,0,68,17,Approaching,101
2024-09-22 12:01:53.413062,1,0,68,17,Approaching,84
2024-09-22 12:01:53.441728,1,0,67,17,Approaching,206
2024-09-22 12:01:53.470395,1,0,67,17,Approaching,191
2024-09-22 12:01:53.499062,1,0,66,17,Approaching,78
2024-09-22 12:01:53.527728,1,0,66,17,Approaching,187
2024-09-22 12:01:53.556395,1,0,65,17,Approaching,58
2024-09-22 12:01:53.585062,1,0,65,17,Approaching,193
2024-09-22 12:01:53.613728,1,0,65,17,Approaching,197
2024-09-22 12:01:53.642395,1,0,64,17,Approaching,218
2024-09-22 12:01:53.671062,1,0,64,17,Approaching,75
2024-09-22 12:01:53.699728,1,0,63,17,Approaching,137
2024-09-22 12:01:53.728395,1,0,63,17,Approaching,62
2024-09-22 12:01:53.757062,1,0,62,17,Approaching,158
2024-09-22 12:01:53.785728,1,0,62,17,Approaching,101
2024-09-22 12:01:53.814395,1,0,61,17,Approaching,56
2024-09-22 12:01:53.843062,1,0,61,17,Approaching,147
2024-09-22 12:01:53.871728,1,0,61,17,Approaching,205
2024-09-22 12:01:53.900395,1,0,60,17,Approaching,142
2024-09-22 12:01:53.929062,1,0,60,16,Approaching,219
2024-09-22 12:01:53.957728,1,0,59,16,Approaching,246
2024-09-22 12:01:53.986395,1,0,59,16,Approaching,137
2024-09-22 12:01:54.015062,1,0,58,16,Approaching,293
2024-09-22 12:01:54.043728,1,0,58,16,Approaching,200
2024-09-22 12:01:54.072395,1,0,58,16,Approaching,214
2024-09-22 12:01:54.101062,1,0,57,16,Approaching,132
2024-09-22 12:01:54.129728,1,0,57,16,Approaching,91
2024-09-22 12:01:54.158395,1,0,56,16,Approaching,229
2024-09-22 12:01:54.187062,1,0,56,16,Approaching,65
2024-09-22 12:01:54.215728,1,0,55,16,Approaching,207
2024-09-22 12:01:54.244395,1,0,55,16,Approaching,199
2024-09-22 12:01:54.273062,1,0,55,16,Approaching,166
2024-09-22 12:01:54.301728,1,0,54,16,Approaching,202
2024-09-22 12:01:54.330395,1,0,54,16,Approaching,74
2024-09-22 12:01:54.359062,1,0,53,16,Approaching,182
2024-09-22 12:01:54.387728,1,0,53,16,Approaching,131
2024-09-22 12:01:54.416395,1,0,52,16,Approaching,173
2024-09-22 12:01:54.445062,1,0,52,16,Approaching,199
2024-09-22 12:01:54.473728,1,0,52,16,Approaching,96
2024-09-22 12:01:54.502395,1,0,51,15,Approaching,144
2024-09-22 12:01:54.531062,1,0,51,15,Approaching,143
2024-09-22 12:01:54.559728,1,0,50,15,Approaching,138
2024-09-22 12:01:54.588395,1,0,50,15,Approaching,199
2024-09-22 12:01:54.617062,1,0,49,15,Approaching,179
2024-09-22 12:01:54.645728,1,0,49,15,Approaching,154
2024-09-22 12:01:54.674395,1,0,49,15,Approaching,211
2024-09-22 12:01:54.703062,1,0,48,15,Approaching,123
2024-09-22 12:01:54.731728,1,0,48,15,Approaching,109
2024-09-22 12:01:54.760395,1,0,47,15,Approaching,112
2024-09-22 12:01:54.789062,1,0,47,15,Approaching,237
2024-09-22 12:01:54.817728,1,0,46,15,Approaching,186
2024-09-22 12:01:54.846395,1,0,46,15,Approaching,266
2024-09-22 12:01:54.875062,1,0,45,15,Approaching,100
2024-09-22 12:01:54.903728,1,0,45,15,Approaching,262
2024-09-22 12:01:54.932395,1,0,45,15,Approaching,160
2024-09-22 12:01:54.961062,1,0,44,15,Approaching,182
2024-09-22 12:01:54.989728,1,0,44,15,Approaching,103
2024-09-22 12:01:55.018395,1,0,43,15,Approaching,130
2024-09-22 12:01:55.047062,1,0,43,15,Approaching,115
2024-09-22 12:01:55.075728,1,0,42,14,Approaching,183
2024-09-22 12:01:55.104395,1,0,42,14,Approaching,196
2024-09-22 12:01:55.133062,1,0,42,14,Approaching,201
2024-09-22 12:01:55.161728,1,0,41,14,Approaching,91
2024-09-22 12:01:55.190395,1,0,41,14,Approaching,289
2024-09-22 12:01:55.219062,1,0,40,14,Approaching,99
2024-09-22 12:01:55.247728,1,0,40,14,Approaching,244
2024-09-22 12:01:55.276395,1,0,39,14,Approaching,212
2024-09-22 12:01:55.305062,1,0,39,14,Approaching,120
2024-09-22 12:01:55.333728,1,0,39,14,Approaching,234
2024-09-22 12:01:55.362395,1,0,38,14,Approaching,262
2024-09-22 12:01:55.391062,1,0,38,14,Approaching,54
2024-09-22 12:01:55.419728,1,0,37,14,Approaching,266
2024-09-22 12:01:55.448395,1,0,37,14,Approaching,290
2024-09-22 12:01:55.477062,1,0,36,14,Approaching,169
2024-09-22 12:01:55.505728,1,0,36,14,Approaching,149
2024-09-22 12:01:55.534395,1,0,36,14,Approaching,171
2024-09-22 12:01:55.563062,1,0,35,14,Approaching,216
2024-09-22 12:01:55.591728,1,0,35,14,Approaching,65
2024-09-22 12:01:55.620395,1,0,34,14,Approaching,113
2024-09-22 12:01:55.649062,1,0,34,13,Approaching,208
2024-09-22 12:01:55.677728,1,0,33,13,Approaching,286
2024-09-22 12:01:55.706395,1,0,33,13,Approaching,121
2024-09-22 12:01:55.735062,1,0,33,13,Approaching,274
2024-09-22 12:01:55.763728,1,0,32,13,Approaching,295
2024-09-22 12:01:55.792395,1,0,32,13,Approaching,232
2024-09-22 12:01:55.821062,1,0,31,13,Approaching,223
2024-09-22 12:01:55.849728,1,0,31,13,Approaching,188
2024-09-22 12:01:55.878395,1,0,30,13,Approaching,278
2024-09-22 12:01:55.907062,1,0,30,13,Approaching,276
2024-09-22 12:01:55.935728,1,0,29,13,Approaching,168
2024-09-22 12:01:55.964395,1,0,29,13,Approaching,285
2024-09-22 12:01:55.993062,1,0,29,13,Approaching,53
2024-09-22 12:01:56.021728,1,0,28,13,Approaching,127
2024-09-22 12:01:56.050395,1,0,28,13,Approaching,202
2024-09-22 12:01:56.079062,1,0,27,13,Approaching,149
2024-09-22 12:01:56.107728,1,0,27,13,Approaching,248
2024-09-22 12:01:56.136395,1,0,26,13,Approaching,178
2024-09-22 12:01:56.165062,1,0,26,13,Approaching,262
2024-09-22 12:01:56.193728,1,0,26,13,Approaching,255
2024-09-22 12:01:56.222395,1,0,25,12,Approaching,195
2024-09-22 12:01:56.251062,1,0,25,12,Approaching,153
2024-09-22 12:01:56.279728,1,0,24,12,Approaching,94
2024-09-22 12:01:56.308395,1,0,24,12,Approaching,79
2024-09-22 12:01:56.337062,1,0,23,12,Approaching,169
2024-09-22 12:01:56.365728,1,0,23,12,Approaching,176
2024-09-22 12:01:56.394395,1,0,23,12,Approaching,93
2024-09-22 12:01:56.423062,1,0,22,12,Approaching,270
2024-09-22 12:01:56.451728,1,0,22,12,Approaching,83
2024-09-22 12:01:56.480395,1,0,21,12,Approaching,85
2024-09-22 12:01:56.509062,1,0,21,12,Approaching,298
2024-09-22 12:01:56.537728,1,0,20,12,Approaching,245
2024-09-22 12:01:56.566395,1,0,20,12,Approaching,80
2024-09-22 12:01:56.595062,1,0,20,12,Approaching,89
2024-09-22 12:01:56.623728,1,0,19,12,Approaching,79
2024-09-22 12:01:56.652395,1,0,19,12,Approaching,174
2024-09-22 12:01:56.681062,1,0,18,12,Approaching,256
2024-09-22 12:01:56.709728,1,0,18,12,Approaching,225
2024-09-22 12:01:56.738395,1,0,17,12,Approaching,292
2024-09-22 12:01:56.767062,1,0,17,12,Approaching,287
2024-09-22 12:01:56.795728,1,0,17,11,Approaching,152
2024-09-22 12:01:56.824395,1,0,16,11,Approaching,206
2024-09-22 12:01:56.853062,1,0,16,11,Approaching,167
2024-09-22 12:01:56.881728,1,0,15,11,Approaching,218
2024-09-22 12:01:56.910395,1,0,15,11,Approaching,186
2024-09-22 12:01:56.939062,1,0,14,11,Approaching,278
2024-09-22 12:01:56.967728,1,0,14,11,Approaching,78
2024-09-22 12:01:56.996395,1,0,14,11,Approaching,201
2024-09-22 12:01:57.025062,1,0,13,11,Approaching,201
2024-09-22 12:01:57.053728,1,0,13,11,Approaching,213
2024-09-22 12:01:57.082395,1,0,12,11,Approaching,122
2024-09-22 12:01:57.111062,1,0,12,11,Approaching,132
2024-09-22 12:01:57.139728,1,0,11,11,Approaching,71
2024-09-22 12:01:57.168395,1,0,11,11,Approaching,144
2024-09-22 12:01:57.197062,1,0,10,11,Approaching,184
2024-09-22 12:01:57.225728,1,0,10,11,Approaching,257
2024-09-22 12:01:57.254395,1,0,10,11,Approaching,169
2024-09-22 12:01:57.283062,1,0,9,11,Approaching,206
2024-09-22 12:01:57.311728,1,0,9,11,Approaching,243
2024-09-22 12:01:57.340395,1,0,8,11,Approaching,76
2024-09-22 12:01:57.369062,1,0,8,10,Approaching,80
2024-09-22 12:01:57.397728,1,0,7,10,Approaching,267
2024-09-22 12:01:57.426395,1,0,7,10,Approaching,215
2024-09-22 12:01:57.455062,1,0,7,10,Approaching,251
2024-09-22 12:01:57.483728,1,0,6,10,Approaching,148
2024-09-22 12:01:57.512395,1,0,6,10,Approaching,238
2024-09-22 12:01:57.541062,1,0,5,10,Approaching,80
2024-09-22 12:01:57.569728,1,0,5,10,Approaching,240
2024-09-22 12:01:57.598395,1,0,4,10,Approaching,293
2024-09-22 12:01:57.627062,1,0,4,10,Approaching,124
